case_id,activity,timestamp,resource,duration_ms
LOAN-0001,Aanvraag ingediend,2024-03-01 09:00:00,systeem,500
LOAN-0001,Aanvraag ontvangen,2024-03-01 09:01:00,systeem,1000
LOAN-0001,Identiteit geverifieerd,2024-03-01 09:30:00,autocheck,12000
LOAN-0001,Kredietwaardigheid beoordeeld,2024-03-01 10:00:00,krediet.analist,3600000
LOAN-0001,Documenten opgevraagd,2024-03-01 11:00:00,krediet.analist,600000
LOAN-0001,Documenten ontvangen,2024-03-04 09:00:00,systeem,500
LOAN-0001,Documenten geverifieerd,2024-03-04 10:00:00,jan.willems,5400000
LOAN-0001,Risicobeoordeling uitgevoerd,2024-03-04 11:30:00,jan.willems,7200000
LOAN-0001,Lening goedgekeurd,2024-03-05 09:00:00,manager.krediet,1800000
LOAN-0001,Contract opgesteld,2024-03-05 11:00:00,jan.willems,3600000
LOAN-0001,Contract verstuurd,2024-03-05 14:00:00,systeem,500
LOAN-0001,Contract ondertekend,2024-03-07 10:00:00,systeem,500
LOAN-0001,Bedrag uitbetaald,2024-03-08 09:00:00,financieel.systeem,900000
LOAN-0002,Aanvraag ingediend,2024-03-01 10:30:00,systeem,500
LOAN-0002,Aanvraag ontvangen,2024-03-01 10:31:00,systeem,1000
LOAN-0002,Identiteit geverifieerd,2024-03-01 11:00:00,autocheck,12000
LOAN-0002,Kredietwaardigheid beoordeeld,2024-03-01 11:30:00,krediet.analist,3600000
LOAN-0002,Aanvraag afgewezen,2024-03-01 12:30:00,krediet.analist,600000
LOAN-0002,Afwijzing verstuurd,2024-03-01 13:00:00,systeem,500
LOAN-0003,Aanvraag ingediend,2024-03-02 08:45:00,systeem,500
LOAN-0003,Aanvraag ontvangen,2024-03-02 08:46:00,systeem,1000
LOAN-0003,Identiteit geverifieerd,2024-03-02 09:15:00,autocheck,12000
LOAN-0003,Kredietwaardigheid beoordeeld,2024-03-02 10:00:00,krediet.analist,5400000
LOAN-0003,Documenten opgevraagd,2024-03-02 11:30:00,krediet.analist,600000
LOAN-0003,Documenten ontvangen,2024-03-05 08:30:00,systeem,500
LOAN-0003,Documenten geverifieerd,2024-03-05 09:30:00,maria.dekker,4500000
LOAN-0003,Aanvullende informatie opgevraagd,2024-03-05 11:00:00,maria.dekker,600000
LOAN-0003,Aanvullende informatie ontvangen,2024-03-08 10:00:00,systeem,500
LOAN-0003,Risicobeoordeling uitgevoerd,2024-03-08 11:00:00,maria.dekker,7200000
LOAN-0003,Lening goedgekeurd,2024-03-09 09:30:00,manager.krediet,1800000
LOAN-0003,Contract opgesteld,2024-03-09 11:00:00,maria.dekker,3600000
LOAN-0003,Contract verstuurd,2024-03-09 14:00:00,systeem,500
LOAN-0003,Contract ondertekend,2024-03-12 11:00:00,systeem,500
LOAN-0003,Bedrag uitbetaald,2024-03-13 09:00:00,financieel.systeem,900000
LOAN-0004,Aanvraag ingediend,2024-03-03 14:00:00,systeem,500
LOAN-0004,Aanvraag ontvangen,2024-03-03 14:01:00,systeem,1000
LOAN-0004,Identiteit geverifieerd,2024-03-03 14:30:00,autocheck,12000
LOAN-0004,Kredietwaardigheid beoordeeld,2024-03-03 15:00:00,krediet.analist,3600000
LOAN-0004,Documenten opgevraagd,2024-03-03 16:00:00,krediet.analist,600000
LOAN-0004,Documenten ontvangen,2024-03-06 09:00:00,systeem,500
LOAN-0004,Documenten geverifieerd,2024-03-06 10:00:00,jan.willems,3600000
LOAN-0004,Risicobeoordeling uitgevoerd,2024-03-06 11:00:00,jan.willems,7200000
LOAN-0004,Lening goedgekeurd,2024-03-07 09:00:00,manager.krediet,1800000
LOAN-0004,Contract opgesteld,2024-03-07 10:30:00,jan.willems,2700000
LOAN-0004,Contract verstuurd,2024-03-07 13:00:00,systeem,500
LOAN-0004,Contract ondertekend,2024-03-10 14:00:00,systeem,500
LOAN-0004,Bedrag uitbetaald,2024-03-11 09:00:00,financieel.systeem,900000
LOAN-0005,Aanvraag ingediend,2024-03-04 09:30:00,systeem,500
LOAN-0005,Aanvraag ontvangen,2024-03-04 09:31:00,systeem,1000
LOAN-0005,Identiteit geverifieerd,2024-03-04 10:00:00,autocheck,12000
LOAN-0005,Kredietwaardigheid beoordeeld,2024-03-04 10:30:00,krediet.analist,7200000
LOAN-0005,Documenten opgevraagd,2024-03-04 12:30:00,krediet.analist,600000
LOAN-0005,Documenten ontvangen,2024-03-11 09:00:00,systeem,500
LOAN-0005,Documenten geverifieerd,2024-03-11 10:00:00,maria.dekker,5400000
LOAN-0005,Risicobeoordeling uitgevoerd,2024-03-11 11:30:00,maria.dekker,10800000
LOAN-0005,Aanvraag afgewezen,2024-03-12 09:00:00,manager.krediet,1800000
LOAN-0005,Afwijzing verstuurd,2024-03-12 10:00:00,systeem,500
LOAN-0006,Aanvraag ingediend,2024-03-05 11:00:00,systeem,500
LOAN-0006,Aanvraag ontvangen,2024-03-05 11:01:00,systeem,1000
LOAN-0006,Identiteit geverifieerd,2024-03-05 11:30:00,autocheck,12000
LOAN-0006,Kredietwaardigheid beoordeeld,2024-03-05 12:00:00,krediet.analist,3600000
LOAN-0006,Documenten opgevraagd,2024-03-05 13:00:00,krediet.analist,600000
LOAN-0006,Documenten ontvangen,2024-03-07 10:00:00,systeem,500
LOAN-0006,Documenten geverifieerd,2024-03-07 11:00:00,jan.willems,4500000
LOAN-0006,Risicobeoordeling uitgevoerd,2024-03-07 12:15:00,jan.willems,7200000
LOAN-0006,Lening goedgekeurd,2024-03-08 09:00:00,manager.krediet,1800000
LOAN-0006,Contract opgesteld,2024-03-08 10:30:00,jan.willems,3600000
LOAN-0006,Contract verstuurd,2024-03-08 13:00:00,systeem,500
LOAN-0006,Contract ondertekend,2024-03-11 09:00:00,systeem,500
LOAN-0006,Bedrag uitbetaald,2024-03-12 09:00:00,financieel.systeem,900000
